D00733:158:CA67GANXX:1:1111:5404:45097~2~#3/3	chr10	126196	0	37	126193	126368	chr10	638336	1	38	635929	638370
D00733:158:CA67GANXX:1:1114:20761:88829~2~#3/3	chr10	126196	0	37	126193	126368	chr10	638336	1	38	635929	638370
D00733:158:CA67GANXX:1:2306:9003:12636~2~#3/3	chr10	126196	0	52	126193	126368	chr10	961000	1	23	960659	961019
D00733:158:CA67GANXX:1:1210:21243:21766~2~	chr10	126197	1	56	126193	126368	chr10	126303	0	75	126193	126368
D00733:158:CA67GANXX:1:2212:2476:32019~2~	chr10	126201	1	38	126193	126368	chr10	126252	0	56	126193	126368
D00733:158:CA67GANXX:1:1203:18063:10186	chr10	126220	1	75	126193	126368	chr10	328753	0	32	328722	329111
D00733:158:CA67GANXX:1:1315:12046:29304	chr10	126220	1	75	126193	126368	chr10	328753	0	32	328722	329111
D00733:158:CA67GANXX:1:2304:2946:15127#2/3	chr10	126220	1	75	126193	126368	chr10	328753	0	32	328722	329111
D00733:158:CA67GANXX:1:1107:18949:69582	chr10	126233	0	37	126193	126368	chr10	67687830	1	71	67687532	67687898
D00733:158:CA67GANXX:1:1215:17819:78906	chr10	126233	0	37	126193	126368	chr10	67687830	1	71	67687532	67687898
D00733:158:CA67GANXX:1:2313:8970:36927	chr10	126236	0	40	126193	126368	chr10	377548	1	75	377208	377639
D00733:158:CA67GANXX:1:2315:12876:67821	chr10	126239	0	43	126193	126368	chr10	275070	1	44	274014	275110
D00733:158:CA67GANXX:1:2312:7622:39412	chr10	126244	1	75	126193	126368	chr10	271332	1	65	269479	271393
D00733:158:CA67GANXX:1:1216:15128:25577	chr10	126248	1	75	126193	126368	chr10	284804	0	74	284727	285112
D00733:158:CA67GANXX:1:1208:5592:73608	chr10	126274	0	75	126193	126368	chr10	44356985	1	75	44356804	44357112
D00733:158:CA67GANXX:1:1309:12586:64166	chr10	126274	0	75	126193	126368	chr10	44356985	1	75	44356804	44357112
D00733:158:CA67GANXX:1:2101:17458:79022	chr10	126274	0	75	126193	126368	chr10	44356985	1	75	44356804	44357112
D00733:158:CA67GANXX:1:2313:8957:94962	chr10	126274	0	75	126193	126368	chr10	44356985	1	75	44356804	44357112
D00733:158:CA67GANXX:1:1206:15469:71494	chr10	126303	0	75	126193	126368	chr10	42614834	1	70	42614732	42614904
D00733:158:CA67GANXX:1:2201:1367:27325	chr10	126303	0	75	126193	126368	chr10	42614834	1	70	42614732	42614904
D00733:158:CA67GANXX:1:2213:9073:61419	chr10	126309	1	75	126193	126368	chr10	130358	0	75	130263	130894
D00733:158:CA67GANXX:1:2309:10175:2597	chr10	126309	1	63	126193	126368	chr10	274947	1	75	274014	275110
D00733:158:CA67GANXX:1:1215:17256:25941~2~	chr10	126368	1	61	126368	126748	chr10	126470	0	75	126368	126748
D00733:158:CA67GANXX:1:1107:17576:43205~2~	chr10	126368	1	60	126368	126748	chr10	126493	0	75	126368	126748
D00733:158:CA67GANXX:1:1115:12603:40099~2~	chr10	126368	1	60	126368	126748	chr10	126493	0	75	126368	126748
D00733:158:CA67GANXX:1:1204:13640:27967	chr10	126368	1	75	126368	126748	chr10	126526	0	75	126368	126748
D00733:158:CA67GANXX:1:2111:7054:79851~2~	chr10	126368	1	62	126368	126748	chr10	126556	0	75	126368	126748
D00733:158:CA67GANXX:1:2308:2339:86482~2~	chr10	126368	1	62	126368	126748	chr10	126556	0	75	126368	126748
D00733:158:CA67GANXX:1:2312:4507:44299~2~	chr10	126368	1	62	126368	126748	chr10	126556	0	75	126368	126748
D00733:158:CA67GANXX:1:2116:16008:90360	chr10	126369	1	74	126368	126748	chr10	126526	0	75	126368	126748
D00733:158:CA67GANXX:1:2214:13497:34008	chr10	126382	0	75	126368	126748	chr10	24068725	0	75	24068722	24070078
D00733:158:CA67GANXX:1:2309:12378:50736	chr10	126395	1	75	126368	126748	chr10	126492	0	75	126368	126748
D00733:158:CA67GANXX:1:1208:18230:15797	chr10	126401	1	75	126368	126748	chr10	126534	0	75	126368	126748
D00733:158:CA67GANXX:1:1114:9257:24362	chr10	126420	1	75	126368	126748	chr10	126550	0	75	126368	126748
D00733:158:CA67GANXX:1:2112:18928:43835#3/3	chr10	126426	1	75	126368	126748	chr10	126751	0	48	126748	126996
D00733:158:CA67GANXX:1:1203:2413:83651	chr10	126427	0	60	126368	126748	chr10	133364	1	75	132751	133504
D00733:158:CA67GANXX:1:1206:19012:93509	chr10	126427	0	60	126368	126748	chr10	6351007	0	75	6350912	6351510
D00733:158:CA67GANXX:1:1314:13226:6446	chr10	126440	0	75	126368	126748	chr10	4649500	0	75	4649323	4650087
D00733:158:CA67GANXX:1:1307:12806:98147	chr10	126456	0	75	126368	126748	chr10	130841	1	57	130263	130894
D00733:158:CA67GANXX:1:1106:12898:56461	chr10	126472	0	75	126368	126748	chr10	1060219	0	75	1060077	1061142
D00733:158:CA67GANXX:1:2308:19010:28324	chr10	126478	0	75	126368	126748	chr10	126492	0	75	126368	126748
D00733:158:CA67GANXX:1:1307:12658:73510	chr10	126479	0	75	126368	126748	chr10	158500	1	24	158482	158521
D00733:158:CA67GANXX:1:2108:9240:28620	chr10	126560	0	75	126368	126748	chr10	859918	1	75	859504	860054
D00733:158:CA67GANXX:1:2108:2173:8437	chr10	126596	1	75	126368	126748	chr10	126701	0	75	126368	126748
D00733:158:CA67GANXX:1:2305:15217:6438	chr10	126596	1	75	126368	126748	chr10	126701	0	75	126368	126748
D00733:158:CA67GANXX:1:1309:10862:60034	chr10	126621	1	75	126368	126748	chr10	3795596	0	75	3795523	3797183
D00733:158:CA67GANXX:1:1114:2656:10425	chr10	126622	1	75	126368	126748	chr10	126813	0	75	126748	126996
D00733:158:CA67GANXX:1:1112:14272:4627#1/3	chr10	126632	1	75	126368	126748	chr10	126751	0	18	126748	126996
D00733:158:CA67GANXX:1:1112:14272:4627#2/3	chr10	126632	1	75	126368	126748	chr10	8280459	0	57	8280403	8280578
D00733:158:CA67GANXX:1:2102:16352:60424	chr10	126643	1	75	126368	126748	chr10	562148	1	75	562148	562223
D00733:158:CA67GANXX:1:2212:7074:53961#2/3	chr10	126645	1	75	126368	126748	chr10	126751	0	51	126748	126996
D00733:158:CA67GANXX:1:2212:7074:53961#1/3	chr10	126645	1	75	126368	126748	chr10	278678	1	24	277457	278698
D00733:158:CA67GANXX:1:2212:7074:53961~2~#3/3	chr10	126751	0	51	126748	126996	chr10	278678	1	24	277457	278698
D00733:158:CA67GANXX:1:1112:14272:4627~2~#3/3	chr10	126751	0	18	126748	126996	chr10	8280459	0	57	8280403	8280578
D00733:158:CA67GANXX:1:1204:4022:26517~2~	chr10	126756	1	42	126748	126996	chr10	126835	0	75	126748	126996
D00733:158:CA67GANXX:1:1302:8128:48233#3/3	chr10	126769	0	22	126748	126996	chr10	243454	1	75	242952	243642
D00733:158:CA67GANXX:1:1302:8128:48233#2/3	chr10	126769	0	22	126748	126996	chr10	243645	0	53	243642	243658
D00733:158:CA67GANXX:1:1309:8289:87649	chr10	126799	1	75	126748	126996	chr10	126894	0	75	126748	126996
D00733:158:CA67GANXX:1:1313:12269:80083	chr10	126799	1	75	126748	126996	chr10	126894	0	75	126748	126996
D00733:158:CA67GANXX:1:2202:12634:79620	chr10	126799	1	75	126748	126996	chr10	126894	0	75	126748	126996
D00733:158:CA67GANXX:1:2209:6901:45158	chr10	126799	1	75	126748	126996	chr10	126894	0	75	126748	126996
D00733:158:CA67GANXX:1:1207:2376:8540	chr10	126824	0	75	126748	126996	chr10	13898198	0	50	13898149	13898674
D00733:158:CA67GANXX:1:2115:17390:42249	chr10	126832	1	75	126748	126996	chr10	127100	0	75	126996	127457
D00733:158:CA67GANXX:1:1101:10088:52833	chr10	126850	1	75	126748	126996	chr10	585359	1	75	583909	585503
D00733:158:CA67GANXX:1:1303:9137:67459	chr10	126850	1	75	126748	126996	chr10	585359	1	75	583909	585503
D00733:158:CA67GANXX:1:2302:16006:28054	chr10	126850	1	75	126748	126996	chr10	585359	1	75	583909	585503
D00733:158:CA67GANXX:1:1213:17283:82141	chr10	126892	0	75	126748	126996	chr10	517958	0	65	517894	518841
D00733:158:CA67GANXX:1:1313:6114:59747#2/3	chr10	126904	1	75	126748	126996	chr10	126999	0	36	126996	127457
D00733:158:CA67GANXX:1:1313:6114:59747#3/3	chr10	126904	1	75	126748	126996	chr10	43956889	0	39	43956851	43956987
D00733:158:CA67GANXX:1:1202:20439:95568	chr10	126912	1	75	126748	126996	chr10	132680	1	75	132372	132751
D00733:158:CA67GANXX:1:1315:4778:74438#2/3	chr10	126917	1	75	126748	126996	chr10	126999	0	44	126996	127457
D00733:158:CA67GANXX:1:2203:20038:79365	chr10	126917	1	75	126748	126996	chr10	430406	0	75	430302	430444
D00733:158:CA67GANXX:1:1110:5914:24184#2/3	chr10	126934	1	75	126748	126996	chr10	126999	0	44	126996	127457
D00733:158:CA67GANXX:1:2309:17753:100329	chr10	126944	0	75	126748	126996	chr10	154039	1	37	153889	154072
D00733:158:CA67GANXX:1:2211:11945:29476#2/3	chr10	126958	1	42	126748	126996	chr10	590916	1	75	589369	591021
D00733:158:CA67GANXX:1:2211:11945:29476#3/3	chr10	126958	1	42	126748	126996	chr10	591024	0	33	591021	591186
D00733:158:CA67GANXX:1:2202:20228:27671#3/6	chr10	126964	1	36	126748	126996	chr10	126999	0	32	126996	127457
D00733:158:CA67GANXX:1:2202:20228:27671#5/6	chr10	126964	1	36	126748	126996	chr10	14197325	1	43	14196324	14197364
D00733:158:CA67GANXX:1:2202:20228:27671#6/6	chr10	126964	1	36	126748	126996	chr10	14197367	0	39	14197364	14197599
D00733:158:CA67GANXX:1:2106:8948:48032#3/3	chr10	126965	1	35	126748	126996	chr10	1098219	1	40	1098219	1098391
D00733:158:CA67GANXX:1:2212:13898:9791	chr10	126968	1	32	126748	126996	chr10	126999	0	32	126996	127457
D00733:158:CA67GANXX:1:1106:16873:52690~2~	chr10	126996	1	38	126996	127457	chr10	127053	0	58	126996	127457
D00733:158:CA67GANXX:1:1206:2012:79240~2~	chr10	126996	1	38	126996	127457	chr10	127053	0	58	126996	127457
D00733:158:CA67GANXX:1:2312:6073:78569~2~	chr10	126996	1	38	126996	127457	chr10	127053	0	58	126996	127457
D00733:158:CA67GANXX:1:1309:2740:36251~2~	chr10	126996	1	43	126996	127457	chr10	127056	0	61	126996	127457
D00733:158:CA67GANXX:1:2315:6206:93052~2~	chr10	126996	1	57	126996	127457	chr10	127088	0	75	126996	127457
D00733:158:CA67GANXX:1:1315:15216:14259~2~	chr10	126996	1	41	126996	127457	chr10	127104	0	75	126996	127457
D00733:158:CA67GANXX:1:2303:1516:70371~2~	chr10	126996	1	41	126996	127457	chr10	127104	0	75	126996	127457
D00733:158:CA67GANXX:1:2110:13074:65725	chr10	126996	1	75	126996	127457	chr10	127178	0	75	126996	127457
D00733:158:CA67GANXX:1:1114:4047:80912	chr10	126996	1	75	126996	127457	chr10	127184	1	75	126996	127457
D00733:158:CA67GANXX:1:2207:20806:62754	chr10	126996	1	75	126996	127457	chr10	127184	1	75	126996	127457
D00733:158:CA67GANXX:1:1312:6987:21696	chr10	126999	0	75	126996	127457	chr10	132262	1	75	131244	132372
D00733:158:CA67GANXX:1:2202:20228:27671~2~#1/6	chr10	126999	0	32	126996	127457	chr10	14197325	1	43	14196324	14197364
D00733:158:CA67GANXX:1:2202:20228:27671~2~#2/6	chr10	126999	0	32	126996	127457	chr10	14197367	0	39	14197364	14197599
D00733:158:CA67GANXX:1:1313:6114:59747~2~#1/3	chr10	126999	0	36	126996	127457	chr10	43956889	0	39	43956851	43956987
D00733:158:CA67GANXX:1:2312:19320:8952~2~	chr10	127001	1	49	126996	127457	chr10	127090	0	75	126996	127457
D00733:158:CA67GANXX:1:2209:2051:18467	chr10	127023	0	28	126996	127457	chr10	35108229	1	53	35108124	35108278
D00733:158:CA67GANXX:1:1205:14527:97244	chr10	127024	0	29	126996	127457	chr10	6381995	0	75	6381867	6383576
D00733:158:CA67GANXX:1:1210:8134:68475	chr10	127031	1	75	126996	127457	chr10	127164	0	75	126996	127457
D00733:158:CA67GANXX:1:1312:16360:74083	chr10	127031	1	75	126996	127457	chr10	127164	0	75	126996	127457
D00733:158:CA67GANXX:1:2205:13748:46799	chr10	127031	1	75	126996	127457	chr10	127164	0	75	126996	127457
D00733:158:CA67GANXX:1:2208:18779:48019	chr10	127041	0	46	126996	127457	chr10	2989223	0	49	2989175	2989406
D00733:158:CA67GANXX:1:2115:4796:48658	chr10	127041	0	46	126996	127457	chr10	74008072	0	31	74008042	74008387
D00733:158:CA67GANXX:1:2207:14749:3364	chr10	127063	0	68	126996	127457	chr10	140168	0	75	139944	140995
D00733:158:CA67GANXX:1:2202:15018:15817	chr10	127065	1	75	126996	127457	chr10	127366	0	75	126996	127457
D00733:158:CA67GANXX:1:2204:11786:43797	chr10	127068	0	75	126996	127457	chr10	55329241	0	38	55329204	55330233
D00733:158:CA67GANXX:1:1204:16892:3262	chr10	127084	0	75	126996	127457	chr10	537757	1	75	537401	537853
D00733:158:CA67GANXX:1:1314:20185:97150	chr10	127114	0	75	126996	127457	chr10	102847058	0	46	102847013	102848093
D00733:158:CA67GANXX:1:2203:15750:79324	chr10	127114	0	75	126996	127457	chr10	102847058	0	46	102847013	102848093
D00733:158:CA67GANXX:1:2306:12174:75011	chr10	127117	0	75	126996	127457	chr10	363266	0	75	363263	363269
D00733:158:CA67GANXX:1:2313:1341:26515	chr10	127147	1	75	126996	127457	chr10	127184	1	75	126996	127457
D00733:158:CA67GANXX:1:1101:2690:79645	chr10	127148	1	75	126996	127457	chr10	127287	0	75	126996	127457
D00733:158:CA67GANXX:1:1214:17948:5327	chr10	127152	0	75	126996	127457	chr10	327081	1	34	326889	327111
D00733:158:CA67GANXX:1:1304:6106:87452	chr10	127153	1	59	126996	127457	chr10	127211	0	59	126996	127457
D00733:158:CA67GANXX:1:1310:19920:11017	chr10	127153	1	59	126996	127457	chr10	127211	0	59	126996	127457
D00733:158:CA67GANXX:1:1307:7501:31783	chr10	127165	1	75	126996	127457	chr10	127210	1	75	126996	127457
D00733:158:CA67GANXX:1:2210:6406:89485	chr10	127165	1	75	126996	127457	chr10	127313	0	75	126996	127457
D00733:158:CA67GANXX:1:1305:10361:83258	chr10	127180	1	75	126996	127457	chr10	127310	0	75	126996	127457
D00733:158:CA67GANXX:1:2314:2075:35139	chr10	127180	0	75	126996	127457	chr10	4725573	1	75	4725048	4725649
D00733:158:CA67GANXX:1:2101:2483:77682	chr10	127187	0	75	126996	127457	chr10	127235	0	75	126996	127457
D00733:158:CA67GANXX:1:2213:5376:9227	chr10	127191	1	75	126996	127457	chr10	127460	0	75	127457	128523
D00733:158:CA67GANXX:1:2208:11354:98846	chr10	127195	1	75	126996	127457	chr10	127404	0	75	126996	127457
D00733:158:CA67GANXX:1:2209:15695:23369	chr10	127195	1	75	126996	127457	chr10	127404	0	75	126996	127457
D00733:158:CA67GANXX:1:2114:9522:100282	chr10	127197	1	75	126996	127457	chr10	127358	0	75	126996	127457
D00733:158:CA67GANXX:1:1206:3524:41334	chr10	127211	0	75	126996	127457	chr10	964008	1	75	963753	964058
D00733:158:CA67GANXX:1:1303:10115:90712	chr10	127229	1	75	126996	127457	chr10	127361	0	75	126996	127457
D00733:158:CA67GANXX:1:1309:14047:32160	chr10	127257	1	75	126996	127457	chr10	127460	0	40	127457	128523
D00733:158:CA67GANXX:1:2114:5247:4431	chr10	127283	1	75	126996	127457	chr10	127439	0	75	126996	127457
D00733:158:CA67GANXX:1:2315:13472:10767#1/3	chr10	127283	1	75	126996	127457	chr10	127460	0	45	127457	128523
D00733:158:CA67GANXX:1:2309:1504:20407	chr10	127295	1	75	126996	127457	chr10	127460	0	59	127457	128523
D00733:158:CA67GANXX:1:2315:3580:52394	chr10	127295	1	75	126996	127457	chr10	127460	0	59	127457	128523
D00733:158:CA67GANXX:1:1107:9454:11665#2/3	chr10	127318	1	75	126996	127457	chr10	127460	0	42	127457	128523
D00733:158:CA67GANXX:1:1201:5288:92089	chr10	127321	1	75	126996	127457	chr10	5100490	1	55	5100069	5100542
D00733:158:CA67GANXX:1:1206:11321:42558	chr10	127334	1	75	126996	127457	chr10	140937	1	62	139944	140995
D00733:158:CA67GANXX:1:1213:3037:100892	chr10	127334	1	75	126996	127457	chr10	72734099	1	62	72733408	72734157
D00733:158:CA67GANXX:1:1306:12922:45165#2/3	chr10	127335	1	75	126996	127457	chr10	127460	0	29	127457	128523
D00733:158:CA67GANXX:1:1306:12922:45165#3/3	chr10	127335	1	75	126996	127457	chr10	701069	0	46	701024	701396
D00733:158:CA67GANXX:1:1108:13039:87055	chr10	127341	0	75	126996	127457	chr10	127460	0	75	127457	128523
D00733:158:CA67GANXX:1:2102:13262:68906	chr10	127341	0	75	126996	127457	chr10	127460	0	75	127457	128523
D00733:158:CA67GANXX:1:2114:19386:69537	chr10	127341	0	75	126996	127457	chr10	127460	0	75	127457	128523
D00733:158:CA67GANXX:1:1208:14917:32482	chr10	127347	1	75	126996	127457	chr10	486070	1	75	485351	486223
D00733:158:CA67GANXX:1:2305:6481:81520	chr10	127360	1	75	126996	127457	chr10	1193605	1	75	1193219	1193724
D00733:158:CA67GANXX:1:1105:14904:29938#2/3	chr10	127372	1	75	126996	127457	chr10	127460	0	41	127457	128523
D00733:158:CA67GANXX:1:2210:20599:100882#2/3	chr10	127372	1	75	126996	127457	chr10	127460	0	41	127457	128523
D00733:158:CA67GANXX:1:1110:17819:25904	chr10	127375	1	75	126996	127457	chr10	127460	0	24	127457	128523
D00733:158:CA67GANXX:1:1309:10332:97115	chr10	127391	1	75	126996	127457	chr10	439840	0	70	439771	440102
D00733:158:CA67GANXX:1:1103:8539:39270#2/3	chr10	127402	1	59	126996	127457	chr10	127460	0	22	127457	128523
D00733:158:CA67GANXX:1:2105:9209:86547#3/3	chr10	127403	1	54	126996	127457	chr10	127460	0	39	127457	128523
D00733:158:CA67GANXX:1:1306:1328:47802#2/3	chr10	127407	1	54	126996	127457	chr10	127460	0	23	127457	128523
D00733:158:CA67GANXX:1:2112:19602:4482#2/3	chr10	127407	1	54	126996	127457	chr10	127460	0	23	127457	128523
D00733:158:CA67GANXX:1:2201:8379:47258#2/3	chr10	127413	1	48	126996	127457	chr10	45533265	1	75	45533188	45533506
D00733:158:CA67GANXX:1:2201:8379:47258#1/3	chr10	127413	1	48	126996	127457	chr10	45533509	0	27	45533506	45533653
D00733:158:CA67GANXX:1:2107:18633:75525#3/3	chr10	127436	1	25	126996	127457	chr10	294312	1	75	293913	294383
D00733:158:CA67GANXX:1:2107:18633:75525#1/3	chr10	127436	1	25	126996	127457	chr10	294386	0	50	294383	294545
D00733:158:CA67GANXX:1:2213:17366:85947~2~	chr10	127457	1	38	127457	128523	chr10	127494	0	38	127457	128523
D00733:158:CA67GANXX:1:2301:4256:57504~2~	chr10	127457	1	38	127457	128523	chr10	127494	0	38	127457	128523
D00733:158:CA67GANXX:1:2312:3531:66290~2~	chr10	127457	1	24	127457	128523	chr10	127502	0	46	127457	128523
D00733:158:CA67GANXX:1:1303:19358:5549~2~	chr10	127457	1	59	127457	128523	chr10	127515	0	59	127457	128523
D00733:158:CA67GANXX:1:2109:20213:58913~2~	chr10	127457	1	55	127457	128523	chr10	127528	0	75	127457	128523
D00733:158:CA67GANXX:1:2314:7162:13891~2~	chr10	127457	1	23	127457	128523	chr10	127539	0	75	127457	128523
D00733:158:CA67GANXX:1:1207:7554:42420~2~	chr10	127457	1	63	127457	128523	chr10	127692	0	75	127457	128523
D00733:158:CA67GANXX:1:2201:20422:89596~2~	chr10	127457	1	63	127457	128523	chr10	127692	0	75	127457	128523
D00733:158:CA67GANXX:1:1111:4393:77753~2~	chr10	127457	1	66	127457	128523	chr10	127755	0	75	127457	128523
D00733:158:CA67GANXX:1:1306:12922:45165~2~#1/3	chr10	127460	0	29	127457	128523	chr10	701069	0	46	701024	701396
D00733:158:CA67GANXX:1:1208:20179:89467~2~	chr10	127462	1	23	127457	128523	chr10	127516	0	59	127457	128523
D00733:158:CA67GANXX:1:1115:19667:55250~2~	chr10	127462	1	56	127457	128523	chr10	127664	0	75	127457	128523
D00733:158:CA67GANXX:1:1109:15277:59078~2~	chr10	127465	1	52	127457	128523	chr10	127554	0	75	127457	128523
D00733:158:CA67GANXX:1:2303:19240:82958~2~	chr10	127465	1	28	127457	128523	chr10	127608	0	75	127457	128523
D00733:158:CA67GANXX:1:1105:19628:89088	chr10	127479	0	23	127457	128523	chr10	835692	0	75	835547	836210
D00733:158:CA67GANXX:1:1201:14959:3158	chr10	127479	0	23	127457	128523	chr10	835692	0	75	835547	836210
D00733:158:CA67GANXX:1:2301:16096:28524	chr10	127479	0	23	127457	128523	chr10	835692	0	75	835547	836210
D00733:158:CA67GANXX:1:2203:5592:16788	chr10	127491	1	75	127457	128523	chr10	127604	0	75	127457	128523
D00733:158:CA67GANXX:1:2312:4687:55847	chr10	127506	0	50	127457	128523	chr10	16168460	0	75	16168387	16168766
D00733:158:CA67GANXX:1:2216:1628:90216	chr10	127519	0	62	127457	128523	chr10	79213733	1	43	79212796	79213776
D00733:158:CA67GANXX:1:1206:12197:29993	chr10	127521	0	64	127457	128523	chr10	33297987	1	75	33297849	33298093
D00733:158:CA67GANXX:1:2206:21023:81501	chr10	127525	0	69	127457	128523	chr10	775414	1	75	774958	775518
D00733:158:CA67GANXX:1:1108:19176:50643	chr10	127527	0	75	127457	128523	chr10	276995	0	75	276871	277457
D00733:158:CA67GANXX:1:2216:11276:97431	chr10	127527	0	75	127457	128523	chr10	276995	0	75	276871	277457
D00733:158:CA67GANXX:1:1304:18411:79555	chr10	127530	1	75	127457	128523	chr10	127869	0	75	127457	128523
D00733:158:CA67GANXX:1:1303:6592:78041	chr10	127538	0	75	127457	128523	chr10	128871	1	75	128523	129088
D00733:158:CA67GANXX:1:2313:11910:29859	chr10	127549	0	75	127457	128523	chr10	7638099	0	75	7638030	7639632
D00733:158:CA67GANXX:1:2304:19768:82892	chr10	127553	1	75	127457	128523	chr10	127647	0	75	127457	128523
D00733:158:CA67GANXX:1:2101:2716:91248	chr10	127565	0	75	127457	128523	chr10	380455	1	68	379351	380519
D00733:158:CA67GANXX:1:1210:7726:52984	chr10	127578	0	75	127457	128523	chr10	130381	0	75	130263	130894
D00733:158:CA67GANXX:1:2211:6128:16803	chr10	127580	0	75	127457	128523	chr10	1019777	0	69	1019708	1020192
D00733:158:CA67GANXX:1:2302:13025:19431	chr10	127582	1	75	127457	128523	chr10	127851	0	75	127457	128523
D00733:158:CA67GANXX:1:1212:4710:67453	chr10	127615	1	75	127457	128523	chr10	127731	0	75	127457	128523
D00733:158:CA67GANXX:1:1203:10373:100455	chr10	127620	1	75	127457	128523	chr10	127731	0	75	127457	128523
D00733:158:CA67GANXX:1:1306:2815:45343	chr10	127620	1	75	127457	128523	chr10	127731	0	75	127457	128523
D00733:158:CA67GANXX:1:2110:9598:67244	chr10	127620	1	75	127457	128523	chr10	127731	0	75	127457	128523
D00733:158:CA67GANXX:1:1101:8919:44921	chr10	127666	0	75	127457	128523	chr10	142478	0	75	142204	143251
D00733:158:CA67GANXX:1:2109:8786:75958	chr10	127670	0	75	127457	128523	chr10	76740517	1	75	76740052	76740539
D00733:158:CA67GANXX:1:2303:17502:33953	chr10	127670	0	75	127457	128523	chr10	76740517	1	75	76740052	76740539
D00733:158:CA67GANXX:1:2304:4127:96393	chr10	127674	0	75	127457	128523	chr10	191487	0	75	191376	192105
D00733:158:CA67GANXX:1:1305:11732:98520	chr10	127702	1	75	127457	128523	chr10	127834	0	75	127457	128523
D00733:158:CA67GANXX:1:2215:5913:2431	chr10	127731	1	75	127457	128523	chr10	127814	0	75	127457	128523
D00733:158:CA67GANXX:1:1215:13081:65353	chr10	127842	1	75	127457	128523	chr10	128039	0	75	127457	128523
